dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage3_graph_scm_0120_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0120_seed42,multiclass,7241,0,1902,41,9,0.42008412197686645,0.36481685672084024,0.37678908843321424,0.8040205395747434,1.4231729914511329,62.03284931182861,1.994621992111206,ok,,7241,7241,0,1902,,30,1e-05,True,62.03245830535889,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.39502762430939226,0.4447513812154696,,,25,False,False,,f_mmd,test,standardized_l2,0.05,3.0936552575819896,2.212605039625013,,True
stage3_graph_scm_0121_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0121_seed42,binclass,372,0,90,38,2,1.0,1.0,1.0,1.0,1.4459536907162115e-05,8.122413396835327,0.44856977462768555,ok,,372,372,0,90,,30,1e-05,True,8.121938228607178,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.3853222286170728,1.1285421137749063,,True
stage3_graph_scm_0122_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0122_seed42,multiclass,4145,0,1029,61,9,0.7026239067055393,0.6632702606061764,0.5174935530585685,0.9332659221343277,0.7942664772053198,19.073290586471558,1.6655995845794678,ok,,4145,4145,0,1029,,30,1e-05,True,19.072924613952637,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7125603864734299,0.714975845410628,,,2,True,False,,f_mmd,test,standardized_l2,0.05,1.6050936058179668,0.053331687130449404,,True
stage3_graph_scm_0123_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0123_seed42,multiclass,35120,0,8289,16,9,0.5001809627216793,0.47824108086636113,0.4728085398414808,0.8600224402498002,1.4216224249330722,246.56197214126587,12.555614233016968,ok,,35120,35120,0,8289,,120,1e-05,True,246.56160235404968,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd,acc,0.5039863325740319,0.5111047835990888,,,20,True,False,,f_mmd,test,standardized_l2,0.05,1.7583761919415193,0.09481288257375797,,True
stage3_graph_scm_0124_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0124_seed42,multiclass,29338,0,7407,4,3,0.6422303226677467,0.6007047756988111,0.4752131934844308,0.7424105066975096,0.8050930422319548,46.29029583930969,8.492168426513672,ok,,29338,29338,0,7407,,90,1e-05,True,46.28982710838318,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.6232526423457211,0.6232526423457211,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.768930000685438,0.852705945333042,,True
stage3_graph_scm_0125_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0125_seed42,multiclass,2311,0,578,56,8,0.9896193771626297,0.989732436637272,0.9896291009136213,0.9999019648044097,0.03188889528022078,11.827042579650879,1.1582777500152588,ok,,2311,2311,0,578,,30,1e-05,True,11.826663494110107,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9956709956709957,0.9956709956709957,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.515536675033054,1.8251035937456832,,True
stage3_graph_scm_0126_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0126_seed42,multiclass,422,0,106,61,7,1.0,1.0,1.0,1.0,8.474273235537929e-05,13.105307340621948,0.48689889907836914,ok,,422,422,0,106,,30,1e-05,True,13.104881286621094,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9285714285714286,0.9523809523809523,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.8618680770688156,1.8218308875270457,,True
stage3_graph_scm_0127_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0127_seed42,multiclass,33612,0,8047,10,7,0.6489374922331304,0.6315854286643741,0.4726931141219576,0.8942805686812327,0.908978059235317,90.89289355278015,11.156807899475098,ok,,33612,33612,0,8047,,120,1e-05,True,90.89243626594543,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd,acc,0.6280868789050877,0.6316572448675989,,,4,True,False,,f_mmd,test,standardized_l2,0.05,1.8234174969118973,0.0597754371714206,,True
stage3_graph_scm_0128_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0128_seed42,multiclass,6750,0,1779,85,10,0.521079258010118,0.5113387008064734,0.45625188140047923,0.8864035026961995,1.3461457513702129,110.45520830154419,2.9283745288848877,ok,,6750,6750,0,1779,,30,1e-05,True,110.45475959777832,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.49333333333333335,0.5259259259259259,,,15,True,False,,f_mmd,test,standardized_l2,0.05,3.2583516308183413,0.4842163247016892,,True
stage3_graph_scm_0129_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0129_seed42,multiclass,31864,0,8399,6,10,0.4807715204190975,0.4746884324586421,0.4067066074102229,0.8232045818145691,1.4466700236319936,107.53265953063965,10.029489040374756,ok,,31864,31864,0,8399,,120,1e-05,True,107.53226709365845,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd,acc,0.4978028876333961,0.4987445072190835,,,9,True,False,,f_mmd,test,standardized_l2,0.05,5.031881007888857,1.028603795484426,,True
stage3_graph_scm_0130_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0130_seed42,binclass,805,0,212,18,2,0.9952830188679245,0.9952908309488996,0.9964285714285714,0.999702380952381,0.036107286146460596,12.111285209655762,0.436490535736084,ok,,805,805,0,212,,30,1e-05,True,12.110880613327026,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9875,1.0,,,5,True,False,,f_mmd,test,standardized_l2,0.05,4.847558682817474,1.1244250744761832,,True
stage3_graph_scm_0131_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0131_seed42,multiclass,1254,0,310,7,3,0.6129032258064516,0.588247556805612,0.5329198241589382,0.7661173172359573,0.8522388289996867,11.56489109992981,0.43526697158813477,ok,,1254,1254,0,310,,30,1e-05,True,11.564530849456787,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.56,0.576,,,4,True,False,,f_mmd,test,standardized_l2,0.05,5.5885083952139265,4.544077397360873,,True
stage3_graph_scm_0132_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0132_seed42,multiclass,8787,0,2283,31,7,0.5063512921594393,0.3975301149456001,0.17858877641236232,0.7252954268252988,1.3377310585229663,23.275503873825073,2.105316638946533,ok,,8787,8787,0,2283,,30,1e-05,True,23.27506995201111,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5261958997722096,0.5296127562642369,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.218544880433593,2.8658226382868652,,True
stage3_graph_scm_0133_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0133_seed42,multiclass,599,0,151,37,5,0.6688741721854304,0.6735185344456868,0.5642857142857143,0.8758299530382668,0.80655263418385,18.981268882751465,0.45157837867736816,ok,,599,599,0,151,,30,1e-05,True,18.98082733154297,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6610169491525424,0.7627118644067796,,,11,True,False,,f_mmd,test,standardized_l2,0.05,3.7620320323048952,2.5849677091652343,,True
stage3_graph_scm_0134_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0134_seed42,multiclass,21636,0,5649,20,3,0.7364135245176138,0.7285263013648804,0.7040489265646488,0.8525379707699833,0.6329171760382996,74.95124173164368,6.165972948074341,ok,,21636,21636,0,5649,,90,1e-05,True,74.9508605003357,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.7415626444752659,0.7457235321312992,,,7,True,False,,f_mmd,test,standardized_l2,0.05,4.7892949043051605,1.0881743439756648,,True
stage3_graph_scm_0135_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0135_seed42,multiclass,6874,0,1650,66,8,0.9496969696969697,0.949778552686291,0.9468463181867661,0.9980368112419753,0.1445703471218128,43.47210955619812,2.5037455558776855,ok,,6874,6874,0,1650,,30,1e-05,True,43.47165870666504,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9417758369723436,0.9548762736535662,,,9,True,False,,f_mmd,test,standardized_l2,0.05,14.518223029741177,26.317159328671522,,True
stage3_graph_scm_0136_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0136_seed42,multiclass,3740,0,880,56,5,0.42045454545454547,0.27175896205937433,0.2320335577634447,0.5770301669644162,1.4340376385989244,27.03515338897705,1.4305620193481445,ok,,3740,3740,0,880,,30,1e-05,True,27.034695386886597,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4197860962566845,0.43315508021390375,,,9,True,False,,f_mmd,test,standardized_l2,0.05,3.436966027999467,0.5831031552883267,,True
stage3_graph_scm_0137_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0137_seed42,multiclass,6014,0,1563,43,7,0.889955214331414,0.890187554142746,0.8790388227882225,0.9914242169825108,0.30426171099446575,36.85286593437195,1.7361359596252441,ok,,6014,6014,0,1563,,30,1e-05,True,36.852400064468384,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8602329450915142,0.870216306156406,,,13,True,False,,f_mmd,test,standardized_l2,0.05,4.2780947935282265,0.845529126733924,,True
stage3_graph_scm_0138_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0138_seed42,multiclass,31206,0,7735,36,3,0.982546864899806,0.9824604259353079,0.9731733198161482,0.9989886412058034,0.044976160524837994,92.36047863960266,12.0407075881958,ok,,31206,31206,0,7735,,120,1e-05,True,92.36001062393188,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd,acc,0.9766025641025641,0.9766025641025641,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.7061529573620877,0.3485238873047772,,True
stage3_graph_scm_0139_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0139_seed42,binclass,8882,0,2272,67,2,1.0,1.0,1.0,1.0,1.2994447911769985e-05,35.656033754348755,3.109685182571411,ok,,8882,8882,0,2272,,30,1e-05,True,35.65565061569214,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.438948768678293,4.184424891653316,,True
stage3_graph_scm_0140_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0140_seed42,multiclass,30670,0,7781,9,4,0.41562781133530396,0.40518048088917286,0.40613426978048806,0.6720125402296057,1.272293345029084,70.7808403968811,9.517669916152954,ok,,30670,30670,0,7781,,120,1e-05,True,70.78039002418518,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd,acc,0.4098467557874144,0.41734594065862407,,,3,True,False,,f_mmd,test,standardized_l2,0.05,4.493115839435165,0.9722107597832561,,True
stage3_graph_scm_0141_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0141_seed42,multiclass,11478,0,2955,65,5,0.49949238578680205,0.4460835983659691,0.3393305679499371,0.7573370668942085,1.17713825016224,181.78272199630737,4.044055938720703,ok,,11478,11478,0,2955,,60,1e-05,True,181.78223872184753,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.4934612031386225,0.5152571926765476,,,11,True,False,,f_mmd,test,standardized_l2,0.05,2.194132968343124,0.2564135900195611,,True
stage3_graph_scm_0142_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0142_seed42,multiclass,23870,0,6151,20,10,0.9957730450333279,0.995773128667712,0.9955460030142792,0.9999775102698798,0.013530710717084048,54.18602132797241,7.135899305343628,ok,,23870,23870,0,6151,,90,1e-05,True,54.185518980026245,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.9949727691663176,0.9958106409719313,,,1,True,False,,f_mmd,test,standardized_l2,0.05,2.0454172865291325,0.20118626110916674,,True
stage3_graph_scm_0143_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0143_seed42,multiclass,15114,0,3814,12,4,0.7690089145254326,0.7647493619364932,0.7339872920143699,0.9220779890226287,0.5774737979274709,38.997780084609985,3.20794939994812,ok,,15114,15114,0,3814,,60,1e-05,True,38.997241735458374,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.757114493712773,0.7624090006618134,,,5,True,False,,f_mmd,test,standardized_l2,0.05,2.4136950023922283,0.2387378776715197,,True
stage3_graph_scm_0144_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0144_seed42,multiclass,468,0,125,88,3,1.0,1.0,1.0,1.0,0.008258872130253172,12.22214937210083,0.6221592426300049,ok,,468,468,0,125,,30,1e-05,True,12.22176718711853,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9782608695652174,1.0,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.0802754216828756,1.0369144480846169,,True
stage3_graph_scm_0145_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0145_seed42,multiclass,1424,0,349,76,7,0.9770773638968482,0.9770462668220246,0.9776614717386458,0.9997898436416526,0.050065478591384584,10.193573236465454,0.5319638252258301,ok,,1424,1424,0,349,,30,1e-05,True,10.193209886550903,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9859154929577465,0.9859154929577465,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.7852864299205375,4.55122716733931,,True
stage3_graph_scm_0146_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0146_seed42,multiclass,17416,0,4248,1,10,0.17184557438794726,0.05040067067223846,0.1,0.5360571789878934,2.2410319069985434,33.24954056739807,3.573371410369873,ok,,17416,17416,0,4248,,60,1e-05,True,33.249178886413574,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.16082711085582999,0.17116599655370476,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.2847863702834514,0.01535710224430761,,True
stage3_graph_scm_0147_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0147_seed42,multiclass,11514,0,2875,49,7,0.9986086956521739,0.9986094834182005,0.9988569590651759,0.9999868109404406,0.008291581711410824,81.54216623306274,3.4676194190979004,ok,,11514,11514,0,2875,,60,1e-05,True,81.54178047180176,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.9939183318853171,0.9956559513466551,,,6,True,False,,f_mmd,test,standardized_l2,0.05,4.22392593626979,1.3999486341718148,,True
stage3_graph_scm_0148_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0148_seed42,binclass,328,0,86,71,2,1.0,1.0,1.0,1.0,2.113169438529729e-05,8.434599161148071,0.4611833095550537,ok,,328,328,0,86,,30,1e-05,True,8.434183597564697,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.421695407310167,0.46994217041006026,,True
stage3_graph_scm_0149_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0149_seed42,multiclass,1467,0,369,36,9,0.27100271002710025,0.1619229361324753,0.218881626724764,0.6014216879787093,1.8418942972436583,8.035529613494873,0.42763280868530273,ok,,1467,1467,0,369,,30,1e-05,True,8.035138607025146,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.2671232876712329,0.2671232876712329,,,0,True,False,,f_mmd,test,standardized_l2,0.05,16.10543722883643,1.1599603912836889,,True
stage3_graph_scm_0150_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0150_seed42,binclass,3973,0,1000,58,2,1.0,1.0,1.0,1.0,0.001170576806076117,14.726940155029297,1.5682377815246582,ok,,3973,3973,0,1000,,30,1e-05,True,14.726584196090698,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9974811083123426,0.9974811083123426,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.316202728424753,0.5327524137575042,,True
