dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage3_graph_scm_0136_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0136_seed42,multiclass,3740,0,880,56,5,0.4136363636363636,0.2676479375812162,0.2355162513220026,0.5747776480018084,1.4320219002268608,31.90558886528015,1.4292116165161133,ok,,3740,3740,0,880,,30,1e-05,True,31.9051456451416,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.4197860962566845,0.4491978609625668,,,13,True,False,,random,none,,,,,,True
stage3_graph_scm_0137_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0137_seed42,multiclass,6014,0,1563,43,7,0.8880358285348688,0.8880819481676726,0.8762756075195514,0.9897560635623048,0.3339648324759614,14.643113613128662,1.7188382148742676,ok,,6014,6014,0,1563,,30,1e-05,True,14.642732858657835,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8602329450915142,0.8602329450915142,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0138_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0138_seed42,multiclass,31206,0,7735,36,3,0.982546864899806,0.9824496654352348,0.9728478444014528,0.9989617222748458,0.0456375248741856,143.64692616462708,12.067898511886597,ok,,31206,31206,0,7735,,120,1e-05,True,143.64655375480652,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,4,tabpfn_finetuning_api_random,acc,0.976602564102564,0.9775641025641024,,,8,True,False,,random,none,,,,,,True
stage3_graph_scm_0139_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0139_seed42,binclass,8882,0,2272,67,2,1.0,1.0,1.0,1.0,1.2994447911769984e-05,27.482296466827396,3.124760150909424,ok,,8882,8882,0,2272,,30,1e-05,True,27.481898307800293,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0140_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0140_seed42,multiclass,30670,0,7781,9,4,0.4086878293278499,0.4000000785765161,0.3996399653577405,0.6703877940082453,1.2739724253535765,99.81615090370178,9.480212211608888,ok,,30670,30670,0,7781,,120,1e-05,True,99.81576418876648,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,4,tabpfn_finetuning_api_random,acc,0.4098467557874144,0.4121291164003912,,,8,True,False,,random,none,,,,,,True
stage3_graph_scm_0141_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0141_seed42,multiclass,11478,0,2955,65,5,0.4961082910321489,0.4451581960447988,0.339792647287808,0.7594094712879546,1.173375207817064,124.71434354782104,4.0468339920043945,ok,,11478,11478,0,2955,,60,1e-05,True,124.71387982368468,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.4934612031386225,0.5239755884917175,,,24,False,False,,random,none,,,,,,True
stage3_graph_scm_0142_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0142_seed42,multiclass,23870,0,6151,20,10,0.995773045033328,0.995773128667712,0.9955460030142792,0.9999777616140488,0.0134948461856903,51.691306591033936,7.132268190383911,ok,,23870,23870,0,6151,,90,1e-05,True,51.69083380699158,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,0.9949727691663176,0.9958106409719312,,,1,True,False,,random,none,,,,,,True
stage3_graph_scm_0143_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0143_seed42,multiclass,15114,0,3814,12,4,0.7708442579968537,0.7661941085263114,0.7342741273045368,0.9215392316754848,0.5792590918602563,61.21765542030335,3.201424360275269,ok,,15114,15114,0,3814,,60,1e-05,True,61.21664595603943,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.757114493712773,0.7604235605559232,,,13,True,False,,random,none,,,,,,True
stage3_graph_scm_0144_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0144_seed42,multiclass,468,0,125,88,3,1.0,1.0,1.0,1.0,0.0081406197392578,11.605053901672363,0.4911091327667236,ok,,468,468,0,125,,30,1e-05,True,11.604596614837646,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9782608695652174,1.0,,,2,True,False,,random,none,,,,,,True
stage3_graph_scm_0145_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0145_seed42,multiclass,1424,0,349,76,7,0.9770773638968482,0.9770462668220246,0.9776614717386458,0.9997898436416526,0.0500654785913845,9.978082418441772,0.5342700481414795,ok,,1424,1424,0,349,,30,1e-05,True,9.977725744247437,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9859154929577464,0.9859154929577464,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0146_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0146_seed42,multiclass,17416,0,4248,1,10,0.1718455743879472,0.0504006706722384,0.1,0.5377976342369849,2.2406119724326263,35.8344144821167,3.559282064437866,ok,,17416,17416,0,4248,,60,1e-05,True,35.83376383781433,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.1608271108558299,0.1711659965537047,,,4,True,False,,random,none,,,,,,True
stage3_graph_scm_0147_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0147_seed42,multiclass,11514,0,2875,49,7,0.9979130434782608,0.9979118678785854,0.9978751230317936,0.9999870589630214,0.0093528618020613,41.1415855884552,3.4626340866088867,ok,,11514,11514,0,2875,,60,1e-05,True,41.141074657440186,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.9939183318853172,0.9956559513466552,,,3,True,False,,random,none,,,,,,True
stage3_graph_scm_0148_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0148_seed42,binclass,328,0,86,71,2,1.0,1.0,1.0,1.0,2.113169438529729e-05,8.203771591186523,0.4515235424041748,ok,,328,328,0,86,,30,1e-05,True,8.20334005355835,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0149_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0149_seed42,multiclass,1467,0,369,36,9,0.2953929539295393,0.177458321473,0.2172476397966594,0.6059366965597418,1.901008557430004,13.272023916244509,0.4403884410858154,ok,,1467,1467,0,369,,30,1e-05,True,13.271572351455688,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.2671232876712329,0.273972602739726,,,6,True,False,,random,none,,,,,,True
stage3_graph_scm_0150_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0150_seed42,binclass,3973,0,1000,58,2,1.0,1.0,1.0,1.0,0.0011705768060761,14.153039455413818,1.5601763725280762,ok,,3973,3973,0,1000,,30,1e-05,True,14.152597427368164,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9974811083123426,0.9974811083123426,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0151_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0151_seed42,multiclass,15238,0,3710,15,9,0.8493261455525607,0.8494101881906069,0.8407943595929351,0.9884546965879646,0.3804634699679067,37.321714639663696,3.3240349292755127,ok,,15238,15238,0,3710,,60,1e-05,True,37.32134819030762,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.8516086671043992,0.8594878529218647,,,4,True,False,,random,none,,,,,,True
stage3_graph_scm_0152_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0152_seed42,multiclass,1267,0,337,59,3,0.5370919881305638,0.5253469792486588,0.4625411958568738,0.7246091898739765,0.8841699989942982,15.412575006484984,0.4678263664245605,ok,,1267,1267,0,337,,30,1e-05,True,15.412211656570436,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.5396825396825397,0.5873015873015873,,,7,True,False,,random,none,,,,,,True
stage3_graph_scm_0153_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0153_seed42,multiclass,15830,0,3865,23,10,0.9953428201811124,0.995419024564332,0.992747059486432,0.9999780195073956,0.0110464840540855,60.746631383895874,4.031818151473999,ok,,15830,15830,0,3865,,60,1e-05,True,60.746143102645874,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.992419456727732,0.9936828806064436,,,9,True,False,,random,none,,,,,,True
stage3_graph_scm_0154_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0154_seed42,binclass,925,0,223,30,2,0.9506726457399104,0.9520806753826396,0.9334928229665072,0.9834130781499202,0.1158904285472305,7.730483531951904,0.4944145679473877,ok,,925,925,0,223,,30,1e-05,True,7.730048418045044,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.967391304347826,0.967391304347826,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0155_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0155_seed42,binclass,882,0,233,46,2,0.9184549356223176,0.9184760405878636,0.918393015685114,0.9837229949689256,0.1666803347681999,7.815066337585449,0.4584748744964599,ok,,882,882,0,233,,30,1e-05,True,7.814614772796631,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9545454545454546,0.9545454545454546,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0156_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0156_seed42,multiclass,323,0,77,78,3,1.0,1.0,1.0,1.0,2.8050292304483557e-05,8.133371353149414,0.4421408176422119,ok,,323,323,0,77,,30,1e-05,True,8.133010387420654,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0157_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0157_seed42,multiclass,483,0,129,54,3,0.8992248062015504,0.8975878962199072,0.8545629719253434,0.9861487310423588,0.1868134627376436,7.733049392700195,0.4474599361419678,ok,,483,483,0,129,,30,1e-05,True,7.732575178146362,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9166666666666666,0.9166666666666666,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0158_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0158_seed42,multiclass,821,0,204,27,3,1.0,1.0,1.0,1.0,2.598796280625047e-05,7.646237134933472,0.4419975280761719,ok,,821,821,0,204,,30,1e-05,True,7.645880222320557,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0159_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0159_seed42,binclass,460,0,120,46,2,0.9083333333333332,0.9076027830487032,0.8941387559808612,0.9694976076555024,0.221839399863091,8.433232069015503,0.4520521163940429,ok,,460,460,0,120,,30,1e-05,True,8.432804822921753,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8478260869565217,0.8478260869565217,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0160_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0160_seed42,binclass,546,0,143,77,2,0.9790209790209792,0.9804818837076904,0.8261904761904761,0.9952380952380953,0.0267690174398173,7.996311902999878,0.452150821685791,ok,,546,546,0,143,,30,1e-05,True,7.995954513549805,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9814814814814816,0.9814814814814816,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0161_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0161_seed42,multiclass,4560,0,1122,88,5,0.9964349376114082,0.996437462571826,0.9949388209121246,0.9999903016977824,0.0079637343952815,18.93455386161804,2.213329076766968,ok,,4560,4560,0,1122,,30,1e-05,True,18.934192419052124,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0162_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0162_seed42,multiclass,338,0,90,55,5,0.9222222222222224,0.9222297500752784,0.9211371237458194,0.9981973320661373,0.1741057687780612,7.651081562042236,0.4278841018676758,ok,,338,338,0,90,,30,1e-05,True,7.650699615478516,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9696969696969696,0.9696969696969696,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0163_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0163_seed42,multiclass,2360,0,575,83,4,0.9234782608695652,0.923458805561276,0.9139137456465566,0.989728435623734,0.2153604721458009,13.08061456680298,1.4947373867034912,ok,,2360,2360,0,575,,30,1e-05,True,13.080260992050173,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.940677966101695,0.940677966101695,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0164_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0164_seed42,multiclass,38226,0,9994,2,7,0.1870122073243946,0.0894583717988731,0.1579385898468334,0.5336990702920598,1.9309347892374225,69.08248853683472,13.36259627342224,ok,,38226,38226,0,9994,,120,1e-05,True,69.0820848941803,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,4,tabpfn_finetuning_api_random,acc,0.1891679748822606,0.1933542647828362,,,1,True,False,,random,none,,,,,,True
stage3_graph_scm_0165_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0165_seed42,multiclass,7349,0,1757,48,7,0.7535571997723393,0.7234913817996889,0.5939900434087437,0.9603311156243955,0.5737120370190014,35.33694314956665,2.156895160675049,ok,,7349,7349,0,1757,,30,1e-05,True,35.33636832237244,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7438692098092643,0.7520435967302452,,,7,True,False,,random,none,,,,,,True
stage3_graph_scm_0166_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0166_seed42,multiclass,2761,0,697,97,5,1.0,1.0,1.0,1.0,5.214807343641115e-05,14.974904537200928,1.861968755722046,ok,,2761,2761,0,697,,30,1e-05,True,14.974534034729004,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0167_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0167_seed42,binclass,4328,0,1150,42,2,0.8182608695652174,0.7509273732611607,0.5135912045417147,0.677570141517196,0.4468159125781016,20.57578945159912,1.3427207469940186,ok,,4328,4328,0,1150,,30,1e-05,True,20.575424909591675,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8217592592592593,0.8310185185185185,,,6,True,False,,random,none,,,,,,True
stage3_graph_scm_0168_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0168_seed42,multiclass,40897,0,10289,16,3,0.9823112061424822,0.9823197404405948,0.98198645918111,0.9994220594806408,0.0408525761478403,139.52154779434204,16.426564693450928,ok,,40897,40897,0,10289,,150,1e-05,True,139.52104997634888,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,5,tabpfn_finetuning_api_random,acc,0.9826363414037662,0.9828808999755442,,,6,True,False,,random,none,,,,,,True
stage3_graph_scm_0169_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0169_seed42,multiclass,31752,0,7621,19,3,0.9838603857761448,0.9833995826743268,0.9524135626251464,0.9965736616149208,0.0512467497023379,105.86432099342346,10.93416953086853,ok,,31752,31752,0,7621,,120,1e-05,True,105.8638265132904,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,4,tabpfn_finetuning_api_random,acc,0.9814173228346456,0.981732283464567,,,5,True,False,,random,none,,,,,,True
